"","SRR7624365","SRR7624366","SRR7624371","SRR7624372","SRR7624375","SRR7624376"
"ENSMUSG00000028417",55.8333333333333,53.1666666666667,49.5,49.5,245.666666666667,180.5
"ENSMUSG00000028420",1055.08333333333,856.666666666667,867.666666666667,898.75,560.166666666667,515.333333333333
"ENSMUSG00000093183",58.1666666666667,63.8333333333333,59.6666666666667,55.8333333333333,59.3333333333333,54.8333333333333
"ENSMUSG00000082111",48.5,54,86.3333333333333,80.8333333333333,63.8333333333333,67.6666666666667
"ENSMUSG00000060206",4654,7588.83333333333,18642.8333333333,16788.6666666667,12615.4166666667,16734
"ENSMUSG00000087614",50,52.0833333333333,100.666666666667,100.666666666667,98.8333333333333,81.5
"ENSMUSG00000028426",23357,22464.5,27068.6666666667,26963.1666666667,29919.8333333333,27315.8333333333
"ENSMUSG00000084144",51.3333333333333,81.3333333333333,62.3333333333333,66.6666666666667,54.6666666666667,62.5
"ENSMUSG00000086346",63.8333333333333,65.6666666666667,65,61.5,45.6666666666667,47.9166666666667
"ENSMUSG00000003032",22401.1666666667,13541.8333333333,3717.66666666667,2481.75,179.5,171.166666666667
"ENSMUSG00000070979",62.1666666666667,116,72.5,102.666666666667,67.6666666666667,98
"ENSMUSG00000028431",14760.3333333333,19063.6666666667,19541,19581,23051,22039.6666666667
"ENSMUSG00000080370",59.1666666666667,57.3333333333333,56.6666666666667,48.5,57.3333333333333,61.6666666666667
"ENSMUSG00000038827",845.166666666667,1038,968.083333333333,997.166666666667,960,784
"ENSMUSG00000038816",3176.33333333333,3099.66666666667,9255,11209.6666666667,10088,9934.5
"ENSMUSG00000055296",7370.66666666667,10472.25,5585.5,6223,4621,7006.33333333333
"ENSMUSG00000064595",67.8333333333333,80.5,54.8333333333333,72.5,49.3333333333333,61.6666666666667
"ENSMUSG00000045589",169.666666666667,223.583333333333,235.333333333333,205.833333333333,115.333333333333,95.3333333333333
"ENSMUSG00000028434",2965.5,2723.66666666667,1498.58333333333,1185.33333333333,538.166666666667,490.25
"ENSMUSG00000038764",1521.16666666667,2458.33333333333,4093.33333333333,4448.5,7406,7945.75
"ENSMUSG00000090053",60.3333333333333,49.1666666666667,51.1666666666667,67.6666666666667,85,98.8333333333333
"ENSMUSG00000038729",137.166666666667,106.333333333333,117.666666666667,125.166666666667,64.8333333333333,69.6666666666667
"ENSMUSG00000052117",621.583333333333,536.666666666667,207.333333333333,348.5,53.3333333333333,65.6666666666667
"ENSMUSG00000028367",23972.8333333333,19527.6666666667,20084.5,21273.5,19511.5,18282.1666666667
"ENSMUSG00000038668",3307,3879.83333333333,5769.83333333333,6157.16666666667,1825.83333333333,2111
"ENSMUSG00000083834",72.5,86.5,72.5,95.1666666666667,65.8333333333333,89.5
"ENSMUSG00000050812",4404.33333333333,5763.16666666667,4737.33333333333,5445.5,4018.66666666667,4741.66666666667
"ENSMUSG00000038630",145.333333333333,93.3333333333333,126.583333333333,106,69.6666666666667,80.5
"ENSMUSG00000028378",3479,2263.83333333333,1617.58333333333,1636.16666666667,3078,2538.5
"ENSMUSG00000070972",544.666666666667,524.166666666667,617.333333333333,583.833333333333,683.833333333333,764.25
"ENSMUSG00000038607",88.6666666666667,73.3333333333333,63.6666666666667,76.6666666666667,72.5,67.6666666666667
"ENSMUSG00000038598",121.5,195.416666666667,175.166666666667,183.166666666667,187,222
"ENSMUSG00000082978",191.25,117.833333333333,143.833333333333,117.333333333333,174.25,148.166666666667
"ENSMUSG00000028381",5691.16666666667,4325,2642.25,3007.91666666667,2339.66666666667,2769
"ENSMUSG00000038578",1248.33333333333,1386.58333333333,548,507.666666666667,166.833333333333,198.333333333333
"ENSMUSG00000028382",13198.25,11747.8333333333,8246.66666666667,9477.25,4578,5026.41666666667
"ENSMUSG00000028383",1190.75,816.166666666667,909,988.333333333333,637,538.25
"ENSMUSG00000045071",1614,1698.83333333333,1965.33333333333,1961.5,1840.25,2367.66666666667
"ENSMUSG00000038544",2812.66666666667,2729.08333333333,3207.83333333333,3538.66666666667,5398.33333333333,5219.66666666667
"ENSMUSG00000028385",6744.75,7450,2951.41666666667,3236.16666666667,2821,2788
"ENSMUSG00000073843",76.1666666666667,74.8333333333333,59.6666666666667,67.6666666666667,81.1666666666667,98
"ENSMUSG00000078689",406.333333333333,420.166666666667,705.416666666667,667.666666666667,1435.33333333333,1055.08333333333
"ENSMUSG00000028389",1335.33333333333,1430.83333333333,1565,1362.83333333333,2381.33333333333,2059.41666666667
"ENSMUSG00000066152",1567.5,1291.08333333333,1569.33333333333,1503.83333333333,1113.91666666667,967
"ENSMUSG00000066151",4983.33333333333,5505.5,3193,2907.5,2153.66666666667,2123.75
"ENSMUSG00000066150",6703,5913.16666666667,3645.5,4168,2984.33333333333,3158.41666666667
"ENSMUSG00000066149",1441.16666666667,1446.41666666667,1895.66666666667,2063.83333333333,3244.83333333333,3096.16666666667
"ENSMUSG00000066148",7295,7806.16666666667,9406.33333333333,9211.58333333333,11306.8333333333,10589.6666666667
"ENSMUSG00000028391",631,726.166666666667,934.833333333333,870.666666666667,2573.75,2488.33333333333
"ENSMUSG00000028392",500.833333333333,466.666666666667,366.833333333333,531.666666666667,1516,1730.33333333333
"ENSMUSG00000038422",143.666666666667,92.5,94.3333333333333,108,70.8333333333333,87
"ENSMUSG00000028393",2425,2127.66666666667,2890.75,2322.83333333333,2534.83333333333,2203.83333333333
"ENSMUSG00000028394",2935.83333333333,3278.66666666667,4793.66666666667,4240.16666666667,5319,4317
"ENSMUSG00000058046",99.8333333333333,113.666666666667,87.6666666666667,80.8333333333333,141.5,80.5
"ENSMUSG00000059810",1374.16666666667,1822.16666666667,343.5,396.5,318.166666666667,246.5
"ENSMUSG00000028358",83,67.3333333333333,160.333333333333,150.666666666667,289.833333333333,206.166666666667
"ENSMUSG00000045672",248.333333333333,156.416666666667,148.166666666667,112,167.833333333333,133.333333333333
"ENSMUSG00000039158",635.416666666667,614.166666666667,856.333333333333,653.916666666667,873.833333333333,1001.75
"ENSMUSG00000086953",52.6666666666667,58.3333333333333,54.8333333333333,59.3333333333333,55.5,45.6666666666667
"ENSMUSG00000039137",472.5,369.166666666667,414,335.666666666667,774,801.5
"ENSMUSG00000039105",6628,4288.16666666667,2347.16666666667,2409.83333333333,2593,2608.16666666667
"ENSMUSG00000045917",1254.33333333333,1113,391.5,533.75,501.166666666667,467.166666666667
"ENSMUSG00000081941",102.666666666667,102.583333333333,173,139.666666666667,141.5,118
"ENSMUSG00000051675",2093.33333333333,1772.16666666667,2181.33333333333,1894.5,2155.5,1720.83333333333
"ENSMUSG00000083087",124.166666666667,108.166666666667,86.3333333333333,111,107.166666666667,98
"ENSMUSG00000028351",71.3333333333333,60.5,83,98.3333333333333,163,111
"ENSMUSG00000082998",82.1666666666667,75.6666666666667,67.6666666666667,80.8333333333333,85,79.3333333333333
"ENSMUSG00000046341",108.5,79.5,115.416666666667,113.25,128.833333333333,132.333333333333
"ENSMUSG00000039298",7801.66666666667,11667.8333333333,7321.5,8428.66666666667,7597.16666666667,9127.83333333333
"ENSMUSG00000039270",873.666666666667,662,289.333333333333,258,351.333333333333,448.333333333333
"ENSMUSG00000008305",2220.33333333333,2918.66666666667,3479,3146.91666666667,1879.08333333333,2165.16666666667
"ENSMUSG00000084910",97.1666666666667,65.6666666666667,73.3333333333333,100.666666666667,103,100.333333333333
"ENSMUSG00000066137",62.1666666666667,48.25,56.6666666666667,49.5,63.1666666666667,54.8333333333333
"ENSMUSG00000043003",53.8333333333333,63.8333333333333,62.3333333333333,51.8333333333333,444.833333333333,342.333333333333
"ENSMUSG00000028397",9253.33333333333,10488.3333333333,12127.5,13341.6666666667,14604.8333333333,15538.8333333333
"ENSMUSG00000028398",2047.66666666667,1716.25,3388.5,3516.5,3458.25,2976.66666666667
"ENSMUSG00000028399",469.166666666667,482.416666666667,363,256,120.833333333333,101.666666666667
"ENSMUSG00000048706",619.916666666667,361.333333333333,276.5,327,152.833333333333,174.166666666667
"ENSMUSG00000028402",287.666666666667,384.5,599.5,588,1409.83333333333,1368.75
"ENSMUSG00000008575",1846.66666666667,3854.16666666667,2912.83333333333,3214.16666666667,1412.5,2014.83333333333
"ENSMUSG00000028403",2982.5,3438.5,2629.5,3051.66666666667,3302.83333333333,3318
"ENSMUSG00000059049",66,58.3333333333333,92,116.166666666667,80.3333333333333,61.6666666666667
"ENSMUSG00000083245",75.1666666666667,70.3333333333333,62.3333333333333,69.8333333333333,77.8333333333333,70.8333333333333
"ENSMUSG00000038172",9895.66666666667,10773.8333333333,9064.08333333333,9264.66666666667,4865.83333333333,6162.91666666667
"ENSMUSG00000086321",85,107.333333333333,80.5,69.8333333333333,63.1666666666667,57.6666666666667
"ENSMUSG00000028483",2466.66666666667,2426.83333333333,3693.58333333333,3750.16666666667,3889.08333333333,4393.25
"ENSMUSG00000028484",13528.5,12977,14483.5,15887.6666666667,18666.8333333333,16228.6666666667
"ENSMUSG00000052407",570.833333333333,812.166666666667,609.166666666667,734.333333333333,657.416666666667,643
"ENSMUSG00000083044",146.166666666667,116,110.666666666667,140.833333333333,159.666666666667,112.166666666667
"ENSMUSG00000028487",1041.5,1185,3697.58333333333,3757,4119.83333333333,4548.33333333333
"ENSMUSG00000038070",219.333333333333,303.5,280,219.5,244.166666666667,166.833333333333
"ENSMUSG00000028488",3329.66666666667,2150.91666666667,1193.83333333333,1248,176,291
"ENSMUSG00000066113",340.5,503,115.416666666667,145.333333333333,83,96.5
"ENSMUSG00000070934",3522.25,2596.16666666667,3438.33333333333,3169.83333333333,3948.25,3429.5
"ENSMUSG00000038047",7416.66666666667,9019.83333333333,8809.83333333333,9611.83333333333,10539.5,10202.1666666667
"ENSMUSG00000088958",108.5,126.166666666667,135.166666666667,174.333333333333,86.8333333333333,96.5
"ENSMUSG00000028494",5212.16666666667,4723.83333333333,5508.16666666667,4798,888.5,908.583333333333
"ENSMUSG00000038024",3855.75,5929.66666666667,6024.66666666667,4836.91666666667,4016.83333333333,4367.25
"ENSMUSG00000082969",59.1666666666667,89,97.1666666666667,63.6666666666667,53.3333333333333,68.6666666666667
"ENSMUSG00000028495",55424.8333333333,43952.6666666667,40096,40178,38490.1666666667,37206.5
"ENSMUSG00000038007",1132.83333333333,1180.83333333333,1852.66666666667,1821.5,3368.33333333333,3351.83333333333
"ENSMUSG00000028496",892.166666666667,968.666666666667,860.833333333333,1024.83333333333,1111.41666666667,1032.66666666667
"ENSMUSG00000038368",3412.16666666667,4481.66666666667,2176.83333333333,2661.91666666667,2581.16666666667,2820.66666666667
"ENSMUSG00000028497",236.5,255,110.666666666667,106,79,101.666666666667
"ENSMUSG00000078480",150.833333333333,183.166666666667,247.166666666667,232.583333333333,333,220.666666666667
"ENSMUSG00000070923",6416.66666666667,5172.41666666667,5373.41666666667,5465.5,4992,4205.5
"ENSMUSG00000117123",51.3333333333333,59.1666666666667,65,72.5,77.8333333333333,77.1666666666667
"ENSMUSG00000062937",6690,5469.5,9010.91666666667,9455.66666666667,10202.1666666667,9723.33333333333
"ENSMUSG00000044303",1724.41666666667,964.583333333333,936.833333333333,886.666666666667,906.666666666667,777.333333333333
"ENSMUSG00000073802",405.75,320.833333333333,441.666666666667,555.833333333333,514.166666666667,475.5
"ENSMUSG00000043753",80.5,66.5,56.6666666666667,54.6666666666667,64.8333333333333,45.6666666666667
"ENSMUSG00000070902",147.166666666667,264.166666666667,849.333333333333,329.666666666667,184.333333333333,84
"ENSMUSG00000008489",2357.66666666667,2786.83333333333,2326.75,2291.5,2198,2317.58333333333
"ENSMUSG00000083377",59.1666666666667,98.5,83,77.5,65.8333333333333,91.75
"ENSMUSG00000100863",193.666666666667,176.833333333333,203.833333333333,187.333333333333,219.333333333333,201.666666666667
"ENSMUSG00000066107",217.833333333333,363.833333333333,478.5,457,931.25,592.333333333333
"ENSMUSG00000054000",185.666666666667,117.833333333333,120,100.666666666667,83,91.75
"ENSMUSG00000087128",253.333333333333,235.75,280,324.5,282.833333333333,204.666666666667
"ENSMUSG00000028578",1238.83333333333,1180.83333333333,1434.33333333333,1547.58333333333,1969.16666666667,1765.66666666667
"ENSMUSG00000028577",16136.1666666667,16425.8333333333,18162.8333333333,20084.5,24273.5,22556.3333333333
"ENSMUSG00000063314",63.1666666666667,76.8333333333333,77.6666666666667,60.5,66.75,69.6666666666667
"ENSMUSG00000028576",2382.5,2286.83333333333,2471.5,2963.33333333333,2294.58333333333,2018.5
"ENSMUSG00000006386",975.416666666667,1437.83333333333,1180.83333333333,1110.33333333333,1457.41666666667,1197.33333333333
"ENSMUSG00000083179",63.1666666666667,52.0833333333333,54.8333333333333,62.4166666666667,70.8333333333333,62.5
"ENSMUSG00000062627",4391.83333333333,6016.83333333333,5235.5,5797.66666666667,6002.16666666667,5719
"ENSMUSG00000052684",344.833333333333,256.333333333333,182.916666666667,159,264.833333333333,160.333333333333
"ENSMUSG00000028573",426.833333333333,576.083333333333,324.5,436.666666666667,920.166666666667,821.833333333333
"ENSMUSG00000028572",4253.83333333333,6893.66666666667,8082.83333333333,10063.6666666667,13200,13248
"ENSMUSG00000028571",58.1666666666667,64.8333333333333,159.166666666667,161.166666666667,421.166666666667,489.166666666667
"ENSMUSG00000082681",45.6666666666667,49.1666666666667,71,69.8333333333333,48.3333333333333,49.5
"ENSMUSG00000081362",47.5833333333333,54,85,92.8333333333333,49.3333333333333,60.5
"ENSMUSG00000052914",514.916666666667,462.833333333333,223.5,291.333333333333,407,348.583333333333
"ENSMUSG00000015224",150.083333333333,128.083333333333,108.5,111,169,118
"ENSMUSG00000084159",140.166666666667,132.5,163.25,162,205.75,158.833333333333
"ENSMUSG00000028565",166.25,154.666666666667,107.333333333333,90.5,70.8333333333333,72.6666666666667
"ENSMUSG00000028563",593.166666666667,338.666666666667,421.166666666667,386,475.166666666667,430.833333333333
"ENSMUSG00000061859",920.166666666667,890.333333333333,1089.16666666667,897.666666666667,1971.33333333333,1971.33333333333
"ENSMUSG00000087166",21599.3333333333,30704.3333333333,93331.6666666667,83918,62611.1666666667,52144.8333333333
"ENSMUSG00000035407",1328.25,1985.33333333333,3687.66666666667,3453.33333333333,366.333333333333,419.833333333333
"ENSMUSG00000085843",630.166666666667,442.5,606.833333333333,763,808.5,866.166666666667
"ENSMUSG00000073794",53.8333333333333,50,59.6666666666667,52.6666666666667,45.6666666666667,49.5
"ENSMUSG00000084188",50,51.1666666666667,54.8333333333333,68.8333333333333,65.8333333333333,63.6666666666667
"ENSMUSG00000028560",9417.16666666667,9982.5,13097.5,14741.6666666667,12324.5,12402.3333333333
"ENSMUSG00000028556",3700.58333333333,5380.33333333333,4154,4987.83333333333,2889.25,3580.83333333333
"ENSMUSG00000028553",69.6666666666667,85.6666666666667,81.5833333333333,77.5,71.5,72.6666666666667
"ENSMUSG00000028550",757.5,567.083333333333,337,346.166666666667,117.666666666667,147.166666666667
"ENSMUSG00000087332",328.666666666667,275.333333333333,660.916666666667,715.333333333333,815.5,779.5
"ENSMUSG00000086096",145.333333333333,215.166666666667,492.666666666667,506.333333333333,757.333333333333,657.583333333333
"ENSMUSG00000067261",663.833333333333,827.5,3308,2438.58333333333,3491.58333333333,3208.5
"ENSMUSG00000086592",55.8333333333333,57.3333333333333,76.6666666666667,68.8333333333333,58.3333333333333,58.5
"ENSMUSG00000073792",2374,2500.66666666667,1603.91666666667,1875.33333333333,1479.83333333333,1633.83333333333
"ENSMUSG00000028549",636,750.5,689.666666666667,880.666666666667,1035.08333333333,835.5
"ENSMUSG00000073791",370.833333333333,418.166666666667,546.833333333333,596.166666666667,858.166666666667,590.666666666667
"ENSMUSG00000025791",3605.33333333333,3372,1159,1326,1366.66666666667,1678
"ENSMUSG00000035305",282.666666666667,145.5,751.25,545.5,1522.66666666667,1337.25
"ENSMUSG00000028532",5543.41666666667,5245.5,3150,2575.33333333333,4057.5,3965.5
"ENSMUSG00000035275",984.916666666667,914.333333333333,1303.25,1425,2848.83333333333,2778.91666666667
"ENSMUSG00000028530",4496.58333333333,5063.83333333333,5760.66666666667,6002.16666666667,3340.41666666667,3726
"ENSMUSG00000086782",166.833333333333,360,137.583333333333,222.166666666667,134.166666666667,141.5
"ENSMUSG00000087361",106.666666666667,132.5,63.6666666666667,71,52,59.3333333333333
"ENSMUSG00000084758",63.1666666666667,79.5,99.1666666666667,50.5,58.3333333333333,45.6666666666667
"ENSMUSG00000028527",15966.8333333333,24483.8333333333,14895,13922.8333333333,2171.5,2914.33333333333
"ENSMUSG00000028528",10391.3333333333,11421.5,9782.75,9713.5,652.916666666667,647
"ENSMUSG00000035212",5062.58333333333,4535.66666666667,3629.83333333333,3492.5,2500.91666666667,2236.16666666667
"ENSMUSG00000057722",93.8333333333333,129.833333333333,83.8333333333333,71,86.8333333333333,61.6666666666667
"ENSMUSG00000035201",84,94.3333333333333,248.166666666667,130.666666666667,92.6666666666667,52.6666666666667
"ENSMUSG00000046133",637.666666666667,1442.08333333333,743.166666666667,694.833333333333,667.666666666667,464.333333333333
"ENSMUSG00000037028",142.833333333333,162.833333333333,457,120.75,195.5,84
"ENSMUSG00000070890",220.333333333333,305.333333333333,831,204.5,302.5,81.5
"ENSMUSG00000078626",79.5,82.1666666666667,89.6666666666667,51.8333333333333,55.5,45.6666666666667
"ENSMUSG00000082264",98.1666666666667,88.3333333333333,98.1666666666667,104.833333333333,101.916666666667,85
"ENSMUSG00000028525",127.083333333333,79.5,47.6666666666667,55.8333333333333,569.333333333333,295.166666666667
"ENSMUSG00000035126",112.166666666667,131.833333333333,154.666666666667,108.833333333333,179.5,207.666666666667
"ENSMUSG00000028522",6283.66666666667,6106.16666666667,4799.33333333333,4902.33333333333,4575,4247.66666666667
"ENSMUSG00000028521",685.5,615.833333333333,664,565.5,708.5,1094.75
"ENSMUSG00000035069",1088.83333333333,1083.16666666667,1579,1569.5,1574.33333333333,1407.66666666667
"ENSMUSG00000059195",252.75,227.833333333333,150.083333333333,199.333333333333,291.333333333333,304.333333333333
"ENSMUSG00000028519",362.666666666667,405.583333333333,1803,2001.33333333333,1399.75,1322
"ENSMUSG00000029656",81.3333333333333,92.5,135.166666666667,194.5,263.5,335.833333333333
"ENSMUSG00000035031",58.1666666666667,100.5,75.6666666666667,73.5,71.5,83
"ENSMUSG00000028518",3259.5,2415.33333333333,1036.5,1008.33333333333,614.166666666667,598.666666666667
"ENSMUSG00000028517",4108.75,4032.08333333333,1071.33333333333,1009.66666666667,708.5,552
"ENSMUSG00000086249",59.1666666666667,60.5,93.1666666666667,47.6666666666667,52,47.9166666666667
"ENSMUSG00000028514",12096.3333333333,14677.5,12011.8333333333,12219.6666666667,10185.3333333333,11784.1666666667
"ENSMUSG00000044254",130.666666666667,174,128,221,941.833333333333,974
"ENSMUSG00000034926",11049.1666666667,7351.25,14174.5,11174.6666666667,20027.6666666667,18331.5
"ENSMUSG00000054362",158.166666666667,132.5,85,86.1666666666667,227.333333333333,266.5
"ENSMUSG00000034919",53.8333333333333,47,48.5,46,100,90.5
"ENSMUSG00000043572",1543.66666666667,1432.58333333333,1482.58333333333,1382.5,1402.16666666667,1386.33333333333
"ENSMUSG00000025413",4535.25,5133.83333333333,5566.16666666667,5540,5293.83333333333,5034.5
"ENSMUSG00000034853",162.833333333333,122.166666666667,56.6666666666667,73.5,118.833333333333,101.666666666667
"ENSMUSG00000061887",1811.83333333333,1346.16666666667,3079.66666666667,2658.83333333333,10739,9318
"ENSMUSG00000085581",55.8333333333333,67.3333333333333,68.8333333333333,69.8333333333333,105.166666666667,172.583333333333
"ENSMUSG00000028622",4107.16666666667,4056.83333333333,5102.16666666667,4782.25,5898.33333333333,5405.75
"ENSMUSG00000028621",285.666666666667,318.666666666667,605.833333333333,563.083333333333,596.5,580.333333333333
"ENSMUSG00000028619",337.166666666667,340.5,263.5,264.833333333333,310.916666666667,274.916666666667
"ENSMUSG00000028618",8176.83333333333,6345.91666666667,7300.25,7285.33333333333,4660.58333333333,4175.75
"ENSMUSG00000028617",2001.66666666667,1687.5,2062.83333333333,2196.91666666667,2653.83333333333,2514.58333333333
"ENSMUSG00000063172",347.833333333333,222,186.5,241.666666666667,258,239.333333333333
"ENSMUSG00000057375",1247.16666666667,1246.83333333333,1137.5,1165.16666666667,652.916666666667,592.333333333333
"ENSMUSG00000082279",57.1666666666667,65.6666666666667,66.5,51.8333333333333,67.6666666666667,62.5
"ENSMUSG00000028614",8536.33333333333,8285.5,8734.83333333333,8766.16666666667,10836.3333333333,10085.8333333333
"ENSMUSG00000034762",58.1666666666667,56.5,68.8333333333333,50.5,59.3333333333333,57.6666666666667
"ENSMUSG00000028610",86,67.3333333333333,85,55.8333333333333,103.833333333333,100.333333333333
"ENSMUSG00000028613",658.416666666667,886.333333333333,678.5,714.333333333333,1413.25,1725.16666666667
"ENSMUSG00000073779",341,217.333333333333,248.166666666667,246,611.5,600.75
"ENSMUSG00000028609",5667.33333333333,4793.66666666667,6123,6934.5,8375.5,8039.33333333333
"ENSMUSG00000028608",1806.66666666667,2663.58333333333,2512,2691.75,2656.66666666667,2564.83333333333
"ENSMUSG00000028607",1417.58333333333,1409.16666666667,1132.66666666667,1237.16666666667,1537.08333333333,1337.25
"ENSMUSG00000028600",87.6666666666667,91.6666666666667,135.166666666667,92.8333333333333,81.1666666666667,71.8333333333333
"ENSMUSG00000028603",3074.66666666667,3391.5,3225.5,3110,1980.66666666667,1828.33333333333
"ENSMUSG00000028601",5912,6425.5,5969,5098.08333333333,2496.5,2493
"ENSMUSG00000034645",4035.5,4525.33333333333,3115.16666666667,3175.5,1148.16666666667,1643.58333333333
"ENSMUSG00000034636",10630.5833333333,13279,9460,10497.8333333333,7308.91666666667,7688.75
"ENSMUSG00000048351",3167.5,3472.5,3730.75,3310.33333333333,2964.5,2761.66666666667
"ENSMUSG00000059816",101.666666666667,108.166666666667,67.6666666666667,78.8333333333333,67.6666666666667,66.5
"ENSMUSG00000028597",1193.83333333333,926.583333333333,1120.25,1265.08333333333,1419.66666666667,1470.5
"ENSMUSG00000034610",5882.58333333333,5708.33333333333,4930.5,4857.83333333333,5535.16666666667,6749
"ENSMUSG00000063800",6816.58333333333,7477.83333333333,10719,10611.5,10633.8333333333,10100.6666666667
"ENSMUSG00000028587",7920.66666666667,9949.66666666667,7650.83333333333,7146.5,8268.66666666667,8165.66666666667
"ENSMUSG00000084968",234.5,358.416666666667,283.166666666667,241.666666666667,238.333333333333,274.916666666667
"ENSMUSG00000028582",5330.83333333333,6045.16666666667,4370.66666666667,4312.83333333333,4918,4970.5
"ENSMUSG00000102912",139,201.666666666667,83.8333333333333,120.75,86.8333333333333,118
"ENSMUSG00000091985",207.666666666667,242,165.666666666667,203.333333333333,145,160.333333333333
