"","control_1","control_2","control_3","IDD_1","IDD_2","IDD_3"
"ENSG00000116237",3147.66666666667,3235.83333333333,3582.66666666667,3051,2823.66666666667,4833
"ENSG00000158292",116.833333333333,93,115.333333333333,200.583333333333,214.5,173.333333333333
"ENSG00000097021",477.25,532.833333333333,567.833333333333,305.833333333333,393,413.166666666667
"ENSG00000215788",92.6666666666667,95.3333333333333,85.3333333333333,87.3333333333333,89,80
"ENSG00000171680",187.5,186.666666666667,195.666666666667,175.5,188.833333333333,120
"ENSG00000162408",970.75,857.333333333333,943.75,1226,1125.08333333333,1383.83333333333
"ENSG00000229519",79.8333333333333,79.4166666666667,90.1666666666667,77.5,83,86.1666666666667
"ENSG00000173662",69.8333333333333,68.6666666666667,82.6666666666667,76.3333333333333,85.5,74.8333333333333
"ENSG00000204859",250.666666666667,239,292.166666666667,287.666666666667,319.333333333333,286.166666666667
"ENSG00000162413",984.916666666667,1103.33333333333,1206.58333333333,1424.83333333333,1479.16666666667,1063.33333333333
"ENSG00000116273",486.75,565.333333333333,478,599.583333333333,631.666666666667,462.166666666667
"ENSG00000041988",249.166666666667,278.166666666667,290.833333333333,226.166666666667,221.166666666667,234.833333333333
"ENSG00000007923",744.166666666667,717.166666666667,730,833.416666666667,654.083333333333,920.333333333333
"ENSG00000171735",465.666666666667,499,413.166666666667,441.333333333333,434.833333333333,438
"ENSG00000049245",4590.16666666667,4402.83333333333,4826.66666666667,3674.33333333333,4373.41666666667,4185
"ENSG00000269925",93.8333333333333,81.5,95.8333333333333,94.3333333333333,92.6666666666667,97.8333333333333
"ENSG00000049246",503.666666666667,500,484.25,770.416666666667,1383.83333333333,728
"ENSG00000049249",284.083333333333,303.083333333333,342.666666666667,89.6666666666667,227.166666666667,129
"ENSG00000116288",2547.16666666667,2615.66666666667,3008.66666666667,2150,2617.58333333333,2830.75
"ENSG00000284747",112.166666666667,107,103.5,83.6666666666667,84,94.3333333333333
"ENSG00000116285",5279,5532.16666666667,5408.33333333333,2884.16666666667,2613,2293.33333333333
"ENSG00000162426",86.5,100.5,92.5,82.8333333333333,86.5,75.6666666666667
"ENSG00000142599",841.5,1022.5,800.666666666667,1783.5,689.583333333333,966.833333333333
"ENSG00000232912",84,105.666666666667,89,100.166666666667,82.3333333333333,95.1666666666667
"ENSG00000074800",44631.5,44223,51477.3333333333,27899,55800.3333333333,62039
"ENSG00000142583",931.833333333333,985.833333333333,1114.16666666667,704,452.333333333333,425.5
"ENSG00000180758",274.166666666667,297,264.833333333333,174.166666666667,211.666666666667,196.333333333333
"ENSG00000228526",581.166666666667,590.666666666667,553.666666666667,606.75,354.833333333333,296.166666666667
"ENSG00000234546",142.666666666667,137.5,160.666666666667,121.666666666667,115.5,107.666666666667
"ENSG00000049239",2186.83333333333,2463.5,2396,3169.75,3882.16666666667,1857.5
"ENSG00000171621",725.833333333333,763.333333333333,918.666666666667,917.333333333333,1292.5,1166.58333333333
"ENSG00000284652",86.5,72.8333333333333,68.6666666666667,76.3333333333333,80.8333333333333,76.5
"ENSG00000284693",129,120.5,126.5,118.916666666667,135.5,116.166666666667
"ENSG00000171612",247,220.666666666667,237.166666666667,230,238,353.166666666667
"ENSG00000188807",142.666666666667,142.333333333333,161.666666666667,184,155.333333333333,197.833333333333
"ENSG00000171608",464,540.166666666667,498,357.5,381,330.333333333333
"ENSG00000231789",78.3333333333333,70.6666666666667,86.5,84.3333333333333,85.5,89
"ENSG00000171603",3796.33333333333,4203.33333333333,3846,4025.16666666667,3131,2817.83333333333
"ENSG00000178585",298,334.5,323.833333333333,230,287.5,288.833333333333
"ENSG00000162441",1029.91666666667,946.666666666667,998.5,1052.75,1050.75,1290.33333333333
"ENSG00000173614",522.25,457.666666666667,535,422.333333333333,460.5,449.833333333333
"ENSG00000130939",1919.58333333333,2026.16666666667,1784.33333333333,2961.66666666667,2429.41666666667,2483.83333333333
"ENSG00000233623",68,68,78.3333333333333,71.8333333333333,75.6666666666667,72.8333333333333
"ENSG00000054523",3228.58333333333,3186.75,2885.66666666667,3699.33333333333,3041.16666666667,3356
"ENSG00000142657",2929.5,3201.66666666667,3398.91666666667,3475,2064.33333333333,1978
"ENSG00000175279",82.6666666666667,88,78.3333333333333,79.1666666666667,84,81.5
"ENSG00000160049",1280.16666666667,1217,1318.83333333333,1345.41666666667,1394.08333333333,1460.75
"ENSG00000142655",293,279.166666666667,262.25,197.5,292,232.333333333333
"ENSG00000130940",88,77.5,86.5,70.5,86.5,86.1666666666667
"ENSG00000120948",1235.83333333333,1205.25,1193.66666666667,1267.58333333333,1235.83333333333,1738.33333333333
"ENSG00000009724",147.166666666667,168.833333333333,127.666666666667,241.333333333333,145.833333333333,166.333333333333
"ENSG00000271895",88,96.6666666666667,102.333333333333,114.166666666667,113.166666666667,106.666666666667
"ENSG00000116649",431.666666666667,429,446.666666666667,326.833333333333,283.166666666667,469.833333333333
"ENSG00000171824",1052.91666666667,1011.83333333333,1055.33333333333,1295.5,1470,1467.75
"ENSG00000198793",2265.41666666667,2388.66666666667,2446.75,2719.33333333333,1760,3059.5
"ENSG00000171819",123.833333333333,122.833333333333,106.666666666667,961.666666666667,707.166666666667,158.333333333333
"ENSG00000120942",217.5,236.25,214.166666666667,193.666666666667,325.75,266.5
"ENSG00000116661",182.333333333333,172.333333333333,187.833333333333,186.666666666667,736.833333333333,248.333333333333
"ENSG00000132879",401.666666666667,438,482.166666666667,284.166666666667,420.5,254.25
"ENSG00000116663",224.166666666667,249.166666666667,273.666666666667,174.166666666667,273,190.166666666667
"ENSG00000116670",306.166666666667,293.333333333333,375.083333333333,347.333333333333,432.333333333333,629.333333333333
"ENSG00000177674",459.416666666667,457.666666666667,536,328,388,337.166666666667
"ENSG00000177000",597.25,564.166666666667,619.666666666667,644.25,724.833333333333,533.833333333333
"ENSG00000011021",580.333333333333,580.583333333333,548,878.166666666667,656.25,664.416666666667
"ENSG00000285646",255.75,209.833333333333,218.5,135.666666666667,283.166666666667,592.333333333333
"ENSG00000116685",1020.08333333333,1128.66666666667,1256.75,652,767,653
"ENSG00000083444",10155.8333333333,11948.3333333333,13095,6348.5,6856.33333333333,5072
"ENSG00000116688",2302.16666666667,2555,2753,2325.66666666667,2322.5,2748.16666666667
"ENSG00000116691",151.333333333333,157.416666666667,212.333333333333,153.916666666667,149.833333333333,206.833333333333
"ENSG00000028137",182.333333333333,198.166666666667,216.5,189.833333333333,144,145.833333333333
"ENSG00000048707",5039.41666666667,5660.66666666667,4995.33333333333,7869.83333333333,5616.83333333333,5704.16666666667
"ENSG00000239149",81.3333333333333,81.5,79.8333333333333,76.8333333333333,97.8333333333333,80
"ENSG00000162496",868.75,865.5,936,1610.5,1763.16666666667,942.416666666667
"ENSG00000272482",89,99.1666666666667,126.5,124.333333333333,127.5,101.666666666667
"ENSG00000162493",4467.66666666667,4499.66666666667,5268.33333333333,4812,3902.5,4206.5
"ENSG00000116731",1046.66666666667,1187,1005.5,2167,1161.58333333333,1395
"ENSG00000189337",562,630.333333333333,591.666666666667,959.666666666667,624.833333333333,761.833333333333
"ENSG00000231606",73.8333333333333,77.5,91.0833333333333,182.833333333333,90.8333333333333,113.166666666667
"ENSG00000234593",74.8333333333333,72.8333333333333,81.5,212.083333333333,90.8333333333333,120
"ENSG00000171729",156.166666666667,162.833333333333,157.166666666667,75.3333333333333,97.8333333333333,116.166666666667
"ENSG00000142621",81.3333333333333,83,104.666666666667,151.666666666667,91.6666666666667,89
"ENSG00000142634",383.166666666667,421.166666666667,460.416666666667,369.666666666667,388.666666666667,468.166666666667
"ENSG00000132906",210.5,201,194.666666666667,233.833333333333,264.333333333333,229.333333333333
"ENSG00000116138",1408.66666666667,1227.25,1365,1165.16666666667,1282.41666666667,1386.66666666667
"ENSG00000116771",107.666666666667,126.5,93.5833333333333,96,109,119
"ENSG00000197312",1089.33333333333,1100.41666666667,910.5,1511,1140.83333333333,1122.16666666667
"ENSG00000116786",1848.83333333333,2205.5,2432.5,2064.58333333333,1958,1777.75
"ENSG00000237938",102.166666666667,81.5,95.8333333333333,93.6666666666667,115.5,99.8333333333333
"ENSG00000162461",79.8333333333333,96.6666666666667,84,78.3333333333333,79.1666666666667,80.8333333333333
"ENSG00000162458",1251.75,1213.83333333333,1326.33333333333,697.333333333333,511.5,529.333333333333
"ENSG00000233954",90.1666666666667,98,101.333333333333,79.8333333333333,88,82.3333333333333
"ENSG00000179743",91.6666666666667,81.5,84,82.8333333333333,96.1666666666667,93.3333333333333
"ENSG00000065526",1480.41666666667,1846.83333333333,1208.33333333333,2831,1751.33333333333,2277.83333333333
"ENSG00000116809",352.333333333333,401.166666666667,482.166666666667,403.166666666667,459.5,409.5
"ENSG00000173641",808.333333333333,789.833333333333,836.083333333333,405.666666666667,499.666666666667,372.5
"ENSG00000186510",72.8333333333333,73.8333333333333,78.3333333333333,71.8333333333333,71.8333333333333,70.6666666666667
"ENSG00000184908",71.8333333333333,68.6666666666667,87.8333333333333,74.6666666666667,86.5,73.8333333333333
"ENSG00000142627",611.166666666667,605.5,532,839.25,880.5,654.166666666667
"ENSG00000142632",125,129.333333333333,137.5,204.166666666667,157.666666666667,156.166666666667
"ENSG00000237276",84,90.5,90.1666666666667,76.8333333333333,87.3333333333333,75.6666666666667
"ENSG00000288398",148.333333333333,138.5,150,119.833333333333,137.333333333333,145
"ENSG00000132881",138.5,127.5,131.166666666667,103.666666666667,125,120
"ENSG00000037637",1270.5,1284.91666666667,1357.83333333333,1436.5,1024.83333333333,1012.66666666667
"ENSG00000055070",1283.16666666667,1446,1623.16666666667,1571.16666666667,1723.58333333333,1663
"ENSG00000226457",82.6666666666667,84.1666666666667,78.3333333333333,88,89,90.8333333333333
"ENSG00000157191",1538.83333333333,1647.33333333333,1846.16666666667,1431.75,1572.5,1434.91666666667
"ENSG00000226029",95.1666666666667,91.8333333333333,92.5,111.333333333333,121.666666666667,101.666666666667
"ENSG00000080947",212.666666666667,257.833333333333,208.666666666667,287.666666666667,236,212.5
"ENSG00000206652",100.833333333333,100.5,92.5,83.6666666666667,120,115.166666666667
"ENSG00000219481",632.833333333333,668.833333333333,662.25,719.666666666667,660.333333333333,989.5
"ENSG00000215908",192,192.333333333333,215.333333333333,200.583333333333,218.666666666667,182.333333333333
"ENSG00000186301",120.166666666667,104.666666666667,126.5,106.5,83,84.1666666666667
"ENSG00000236698",82.6666666666667,70.6666666666667,78.3333333333333,70.5,84.8333333333333,78.3333333333333
"ENSG00000058453",357.75,364,361.666666666667,386.5,447.666666666667,306.166666666667
"ENSG00000186715",86.5,88,82.6666666666667,96,77.5,80.8333333333333
"ENSG00000238142",81.3333333333333,83,79.8333333333333,79.8333333333333,105.666666666667,95.1666666666667
"ENSG00000207005",105.666666666667,81.5,100.166666666667,86.5,103.916666666667,129.833333333333
"ENSG00000117122",418.75,461.333333333333,478,379,400.166666666667,459.5
"ENSG00000159363",387,449.333333333333,491.166666666667,309,268.333333333333,488.75
"ENSG00000117118",1155.41666666667,1056.33333333333,1193.66666666667,883.166666666667,1008.16666666667,1281.16666666667
"ENSG00000204362",86.5,93,84,71.8333333333333,70.8333333333333,74.8333333333333
"ENSG00000142623",79.8333333333333,79.4166666666667,89,73.8333333333333,68.5,76.5
"ENSG00000179051",1328.83333333333,1320.66666666667,1362.75,1416.58333333333,1000.16666666667,1782
"ENSG00000074964",788.166666666667,941.916666666667,903.083333333333,662.333333333333,640.25,546
"ENSG00000179023",68.9166666666667,68.6666666666667,72.8333333333333,105.666666666667,109.5,106.666666666667
"ENSG00000159423",245.75,234.833333333333,311.5,219.5,185.833333333333,224.916666666667
"ENSG00000169991",408.333333333333,435.083333333333,397.75,494.5,385.333333333333,439.5
"ENSG00000272084",82.6666666666667,109.5,87.8333333333333,89.6666666666667,82.3333333333333,88
"ENSG00000127481",11817.3333333333,13173.6666666667,10745.6666666667,16705.8333333333,12948.5,12431.1666666667
"ENSG00000230424",86.5,71.8333333333333,79.8333333333333,76.3333333333333,75.6666666666667,80
"ENSG00000127463",3076.58333333333,3074.16666666667,3237.33333333333,2487.5,2229.16666666667,2436.91666666667
"ENSG00000053372",568.333333333333,579.166666666667,636.5,478.166666666667,583.333333333333,767.5
"ENSG00000286064",73.8333333333333,77.5,84,74.6666666666667,76.3333333333333,84.1666666666667
"ENSG00000270728",90.1666666666667,90.5,92.5,97,102.333333333333,86.1666666666667
"ENSG00000053371",560.5,634.833333333333,779.666666666667,516.916666666667,724.833333333333,594.166666666667
"ENSG00000040487",235.333333333333,276.166666666667,266.833333333333,221.166666666667,254.333333333333,253
"ENSG00000077549",3182.5,3593.83333333333,3877.16666666667,3775.83333333333,3138.33333333333,3884
"ENSG00000173436",256.833333333333,208.5,248.333333333333,289.083333333333,298.833333333333,249.166666666667
"ENSG00000158747",1029.91666666667,1086.83333333333,1296.5,2535.66666666667,2711.41666666667,1049.41666666667
"ENSG00000226396",78.3333333333333,77.5,76.3333333333333,83.6666666666667,84.8333333333333,89.8333333333333
"ENSG00000162542",303.833333333333,297.666666666667,281.666666666667,386.5,455.833333333333,348.5
"ENSG00000169914",393.083333333333,382,390.583333333333,449.5,476.833333333333,490
"ENSG00000162545",1542.83333333333,1560.83333333333,1515.41666666667,814.333333333333,1024.83333333333,784
"ENSG00000090432",711.333333333333,725.833333333333,772.833333333333,761.333333333333,805.333333333333,827.916666666667
"ENSG00000183114",81.3333333333333,91.8333333333333,86.5,76.8333333333333,75.6666666666667,88
"ENSG00000158825",86.5,86.8333333333333,114.333333333333,69.5,72.8333333333333,79.3333333333333
"ENSG00000158828",702.666666666667,687.5,832.5,511.666666666667,485,517.083333333333
"ENSG00000117242",205.75,147.833333333333,168,156.166666666667,203.166666666667,160.666666666667
"ENSG00000244038",4298.33333333333,4374.5,5366.5,3095,3612.16666666667,3675.33333333333
"ENSG00000117245",110,117.166666666667,123.833333333333,80.6666666666667,120,91.6666666666667
"ENSG00000189410",329,334.5,391.5,144,286.333333333333,337.166666666667
"ENSG00000127483",5019.16666666667,4861.33333333333,4750.33333333333,7095,7879.83333333333,8306.83333333333
"ENSG00000075151",5235.66666666667,5425.83333333333,4719.66666666667,6831,4427.33333333333,4874.16666666667
"ENSG00000233072",84,76.3333333333333,76.3333333333333,85.6666666666667,78.3333333333333,78.3333333333333
"ENSG00000235112",79.8333333333333,77.5,79.8333333333333,85.1666666666667,78.3333333333333,81.5
"ENSG00000117298",2240,2639.5,2193.16666666667,1806.66666666667,2539.5,1372.5
"ENSG00000227001",118,104.666666666667,113.166666666667,86.5,124,105.666666666667
"ENSG00000142794",585.333333333333,597.166666666667,638.25,537.833333333333,706.166666666667,544.416666666667
"ENSG00000162551",291.666666666667,325.833333333333,302.75,1020.83333333333,356.5,873.166666666667
"ENSG00000076864",89,88,87.8333333333333,71.3333333333333,88,97.8333333333333
"ENSG00000090686",2455.66666666667,2411,2073,2711.41666666667,2564.75,2530.66666666667
"ENSG00000187942",88,85.5,91.0833333333333,85.6666666666667,81.5,72.8333333333333
"ENSG00000142798",2665.16666666667,3733.66666666667,3656,4745.25,1336.58333333333,1766.83333333333
"ENSG00000218510",107.666666666667,94.3333333333333,102.333333333333,94.3333333333333,97,99.8333333333333
"ENSG00000070831",7474.33333333333,7196,7792,6426,8578.66666666667,9596.5
"ENSG00000285752",68.9166666666667,71.8333333333333,78.3333333333333,76.3333333333333,82.3333333333333,75.6666666666667
"ENSG00000230068",92.6666666666667,76.3333333333333,85.3333333333333,89.6666666666667,76.3333333333333,84.1666666666667
"ENSG00000271428",81.3333333333333,83,85.3333333333333,94.3333333333333,83,89
"ENSG00000162552",74.8333333333333,85.5,76.3333333333333,86.5,79.1666666666667,91.6666666666667
"ENSG00000184677",1256.75,1231.16666666667,1221,1852.16666666667,1416.66666666667,1311.5
"ENSG00000237200",81.3333333333333,76.3333333333333,75,74.6666666666667,83,78.3333333333333
"ENSG00000133216",535.833333333333,513.166666666667,532,322.666666666667,629.333333333333,701.333333333333
"ENSG00000004487",2406.66666666667,2479,2539.5,2366.33333333333,2583.66666666667,2822.91666666667
"ENSG00000169641",2769.83333333333,2898.66666666667,2707.83333333333,3502.91666666667,2811.5,3140.16666666667
"ENSG00000261326",331.5,366.333333333333,306.25,564.333333333333,532.166666666667,513.166666666667
"ENSG00000284726",91.6666666666667,89.1666666666667,84,88,101.666666666667,88
"ENSG00000125944",2977.83333333333,2966.58333333333,2956.83333333333,3788.16666666667,4194.5,5751
"ENSG00000125945",859.166666666667,760.333333333333,786.5,1520.5,1494.75,1146.5
"ENSG00000249087",102.166666666667,93,85.3333333333333,112.166666666667,162.166666666667,127.75
"ENSG00000204219",550.5,568.083333333333,573.833333333333,449.5,752.333333333333,453.666666666667
"ENSG00000088280",1304.25,1333.83333333333,1554.5,2868.25,1745.16666666667,1682.83333333333
"ENSG00000007968",69.8333333333333,70.6666666666667,72.8333333333333,74.6666666666667,72.8333333333333,130.5
"ENSG00000117318",2463.5,2618,3579.5,2619.83333333333,3748.25,2916
"ENSG00000285802",78.3333333333333,84.1666666666667,71.8333333333333,71.3333333333333,72.8333333333333,76.5
"ENSG00000142676",9794.5,10683.5,11180.5,12103,13297.8333333333,13202.3333333333
"ENSG00000236810",96.1666666666667,95.3333333333333,86.5,85.1666666666667,93.5,89.8333333333333
"ENSG00000011007",1859.66666666667,1987.33333333333,2168.16666666667,1710.91666666667,1843.66666666667,1909.5
"ENSG00000057757",802.583333333333,819.833333333333,838.583333333333,840.5,899.833333333333,1055.5
"ENSG00000011009",503.666666666667,577.25,609.666666666667,443.833333333333,566.5,564.166666666667
"ENSG00000117308",378.75,368.666666666667,494.5,414.833333333333,675.583333333333,474.25
"ENSG00000117305",895.25,899.25,1076,865.583333333333,988.666666666667,749.166666666667
"ENSG00000179163",1125.16666666667,1139.58333333333,1118.16666666667,912.166666666667,1042.16666666667,811
"ENSG00000189266",3160.83333333333,3035.5,3006,3356,4978.83333333333,4213.33333333333
"ENSG00000188529",3969.16666666667,3683.5,3626.16666666667,5087.33333333333,5336.33333333333,5823
"ENSG00000142661",106.666666666667,113.166666666667,125.833333333333,88,103.916666666667,108.333333333333
"ENSG00000185436",69.8333333333333,70.6666666666667,69.6666666666667,79.1666666666667,119,109.5
"ENSG00000001460",407.333333333333,409.166666666667,436.5,277.166666666667,416.833333333333,444.833333333333
"ENSG00000001461",5009.66666666667,5217.33333333333,5610.83333333333,2263.66666666667,3895.33333333333,3464.16666666667
"ENSG00000117602",619.666666666667,644.333333333333,595.166666666667,440.333333333333,636.416666666667,646.333333333333
"ENSG00000133226",1416.66666666667,1547.16666666667,1315.83333333333,2130.91666666667,1715.5,1881.25
"ENSG00000169504",26267,24612.3333333333,24612.3333333333,23132.5,22440,36631.5
"ENSG00000238482",89,89.1666666666667,77.1666666666667,97,74.8333333333333,88
"ENSG00000020633",126.5,145.833333333333,150,114.166666666667,125,133.833333333333
"ENSG00000117614",1253.41666666667,1215,1203.16666666667,1040.58333333333,1527.5,1134
"ENSG00000284602",85.3333333333333,78.3333333333333,76.3333333333333,89,97,87.1666666666667
"ENSG00000117616",2668,2345.33333333333,2487.83333333333,2138.41666666667,2161.33333333333,1752.83333333333
"ENSG00000261349",92.6666666666667,95.3333333333333,92.5,75.3333333333333,80.8333333333333,83.5
"ENSG00000187010",111.166666666667,113.166666666667,109.166666666667,157.166666666667,101.666666666667,94.3333333333333
"ENSG00000224183",76.3333333333333,69.6666666666667,85.3333333333333,79.1666666666667,75.6666666666667,75.6666666666667
"ENSG00000259984",79.8333333333333,76.3333333333333,77.1666666666667,78.3333333333333,75.6666666666667,77.5
"ENSG00000183726",5175.5,4823,5238.33333333333,3424.33333333333,2777.5,3081.83333333333
"ENSG00000188672",85.3333333333333,79.4166666666667,97,81.5,80.8333333333333,75.6666666666667
"ENSG00000204178",1659.5,1572.5,1528.33333333333,1676,1392.5,1442.16666666667
"ENSG00000157978",1275.41666666667,1342,1266.75,854.083333333333,741.833333333333,772.333333333333
"ENSG00000225643",70.8333333333333,85.5,75,70.5,77.5,73.8333333333333
"ENSG00000117643",558.583333333333,550.166666666667,556.833333333333,2311.83333333333,1611.16666666667,818.75
"ENSG00000162430",584.333333333333,765.833333333333,785.333333333333,987.916666666667,628.5,876.75
"ENSG00000117640",895.25,865.5,1001.5,912.166666666667,981.166666666667,821.416666666667
"ENSG00000127423",85.3333333333333,84.1666666666667,84,85.6666666666667,80.8333333333333,143.333333333333
"ENSG00000182749",391.75,385.333333333333,492.333333333333,264.833333333333,317.75,289.166666666667
"ENSG00000117632",619.666666666667,656.333333333333,731.166666666667,683.75,1153,3862.83333333333
"ENSG00000158006",566.333333333333,516.166666666667,560.5,405.666666666667,401.833333333333,427.666666666667
"ENSG00000158008",70.8333333333333,85.5,97,90.1666666666667,91.6666666666667,114.166666666667
"ENSG00000158022",72.8333333333333,81.5,70.6666666666667,80.6666666666667,78.3333333333333,81.5
"ENSG00000175087",216.5,220.666666666667,181.5,229.333333333333,266.5,310.166666666667
"ENSG00000130695",398.166666666667,376,404.833333333333,350.5,438.833333333333,654.166666666667
"ENSG00000142669",1606.66666666667,1788.5,2146.41666666667,648.666666666667,1643.33333333333,1086.08333333333
"ENSG00000158062",204.166666666667,190.666666666667,226,240,263.5,251.833333333333
"ENSG00000169442",68,68,68,68.1666666666667,78.3333333333333,129
"ENSG00000117682",1199.33333333333,1182.25,1260.16666666667,899,1079.91666666667,1026.83333333333
"ENSG00000223583",73.8333333333333,80.6666666666667,86.5,91,78.3333333333333,89.8333333333333
"ENSG00000225891",98.6666666666667,90.5,87.8333333333333,110.333333333333,100.5,98.8333333333333
"ENSG00000198830",1717.16666666667,1637.5,1834.33333333333,2112.16666666667,2752.16666666667,5075
"ENSG00000117676",133.833333333333,136.333333333333,152,136.666666666667,236,195.666666666667
"ENSG00000260063",71.8333333333333,72.8333333333333,78.3333333333333,80.6666666666667,72.8333333333333,73.8333333333333
"ENSG00000117713",915.333333333333,1133.16666666667,838.583333333333,1552.16666666667,675.583333333333,1265.5
"ENSG00000060642",952.333333333333,897.166666666667,964.166666666667,577.5,773.5,456.833333333333
"ENSG00000204160",460.5,478.166666666667,472.333333333333,326.833333333333,320.333333333333,432.333333333333
"ENSG00000175793",97.5,94.3333333333333,112.166666666667,76.8333333333333,131,106.666666666667
"ENSG00000142751",574.666666666667,568.083333333333,641.916666666667,498.666666666667,532.166666666667,464.833333333333
"ENSG00000198746",224.166666666667,207.5,241,236,261,264
"ENSG00000090273",1074,1196.16666666667,1258,1050.75,1253.41666666667,1531.66666666667
"ENSG00000253368",521.166666666667,575.833333333333,488,244.333333333333,481.083333333333,270.5
"ENSG00000158246",137.333333333333,167.333333333333,165.833333333333,243.583333333333,669.833333333333,292.5
"ENSG00000090020",300.583333333333,304.25,288.75,329,215.833333333333,264
"ENSG00000142784",821.75,938.166666666667,871,1109,930.416666666667,649.5
"ENSG00000186501",512.25,580.583333333333,687.166666666667,442.333333333333,628.5,424.666666666667
"ENSG00000142733",365.333333333333,360.333333333333,383.166666666667,357.5,418.75,368.166666666667
"ENSG00000158195",1827.66666666667,2123.66666666667,2031,2900.83333333333,2159,2413.16666666667
"ENSG00000126705",272.5,303.083333333333,266.833333333333,352.333333333333,277.333333333333,232.333333333333
"ENSG00000000938",68.5,68,68.6666666666667,71.3333333333333,79.1666666666667,112.166666666667
"ENSG00000126709",2993.91666666667,3531.75,4513.5,939.666666666667,1278.83333333333,538.166666666667
"ENSG00000225886",99.6666666666667,128,102.333333333333,90.1666666666667,75.6666666666667,75.6666666666667
"ENSG00000009780",473.666666666667,459.5,434.833333333333,424.666666666667,517.833333333333,485.75
"ENSG00000117758",2539.91666666667,2608,2601.66666666667,2227.91666666667,2116.66666666667,2005.25
"ENSG00000269971",76.3333333333333,77.5,79.8333333333333,79.8333333333333,81.5,77.5
"ENSG00000117751",1074.83333333333,1068,1115.25,1072.75,1230.33333333333,1268.5
"ENSG00000130775",310,356.166666666667,338,260.166666666667,209.5,232.833333333333
"ENSG00000117748",626.166666666667,623.833333333333,671.333333333333,544.583333333333,580.833333333333,707.083333333333
"ENSG00000158156",189.666666666667,217.666666666667,219.5,189.833333333333,229.333333333333,238
"ENSG00000158161",898.583333333333,843,850.416666666667,1057.58333333333,886.75,870.666666666667
"ENSG00000240750",86.5,71.8333333333333,71.8333333333333,85.1666666666667,76.3333333333333,76.5
"ENSG00000228589",74.8333333333333,89.1666666666667,105.666666666667,76.8333333333333,79.8333333333333,84.1666666666667
"ENSG00000126698",2555.83333333333,2404.33333333333,2869.75,2448,2808.5,3408.66666666667
"ENSG00000130770",626.166666666667,639.5,674,376,456.833333333333,434.25
"ENSG00000270605",70.8333333333333,78.3333333333333,82.6666666666667,78.3333333333333,74.8333333333333,72.8333333333333
"ENSG00000130766",550.5,634.833333333333,609.666666666667,542.416666666667,392,701.333333333333
"ENSG00000130772",317.333333333333,317.666666666667,346.166666666667,261.25,334.333333333333,288.166666666667
"ENSG00000204138",782.666666666667,686.583333333333,610.166666666667,1204.16666666667,844,1148.83333333333
"ENSG00000180198",805.416666666667,763.333333333333,828.083333333333,706,833.416666666667,1281.16666666667
"ENSG00000242125",889.166666666667,805.333333333333,816.166666666667,1158.66666666667,954.25,2106.5
"ENSG00000200087",248.333333333333,269.333333333333,299.5,264.833333333333,275,398
"ENSG00000279443",82.6666666666667,81.5,100.166666666667,82.3333333333333,99.6666666666667,86.1666666666667
"ENSG00000180098",534,488.083333333333,499.833333333333,429.333333333333,579.833333333333,484.916666666667
"ENSG00000197989",249.166666666667,241.166666666667,246.666666666667,261.25,228.166666666667,277.166666666667
"ENSG00000120656",490,438,549,459.166666666667,499.666666666667,530.333333333333
"ENSG00000188060",140.666666666667,158.416666666667,157.166666666667,180.833333333333,228.75,183.166666666667
"ENSG00000162419",517.083333333333,477.416666666667,494.5,532.166666666667,523.333333333333,598.333333333333
"ENSG00000198492",1967.16666666667,1975.66666666667,2096.5,2218.33333333333,2290.08333333333,2281.16666666667
"ENSG00000116329",70.8333333333333,68.6666666666667,78.3333333333333,71.3333333333333,69.6666666666667,70.6666666666667
"ENSG00000159023",1582.08333333333,1663.58333333333,1613.16666666667,2253.91666666667,1717.16666666667,1193.25
"ENSG00000253304",259,237.166666666667,223.166666666667,237.083333333333,346.583333333333,241.666666666667
"ENSG00000225750",76.3333333333333,70.6666666666667,69.6666666666667,75.3333333333333,73.8333333333333,74.8333333333333
"ENSG00000116350",1729.66666666667,1713.75,1620.83333333333,2597.33333333333,2192.25,2375.83333333333
"ENSG00000116353",256.833333333333,312.5,299.5,335.333333333333,292,290.833333333333
"ENSG00000060656",476.083333333333,451.666666666667,513,826.666666666667,861.333333333333,543.666666666667
"ENSG00000186056",86.5,80.6666666666667,92.5,87.3333333333333,88,86.1666666666667
"ENSG00000162511",127.666666666667,110.5,126.5,109.5,127.5,169
"ENSG00000162512",777.5,975,1026,1330.58333333333,925.833333333333,828.833333333333
"ENSG00000134644",3446.58333333333,3432.5,3687.66666666667,3964.83333333333,3949.33333333333,3639.83333333333
"ENSG00000237329",84,85.5,81.5,87.3333333333333,84,83.5
"ENSG00000232768",90.1666666666667,71.8333333333333,71.8333333333333,77.5,78.3333333333333,74.8333333333333
"ENSG00000060688",659.5,641.75,722.916666666667,834.5,829.583333333333,1107.16666666667
"ENSG00000229447",81.3333333333333,75.3333333333333,71.8333333333333,83.6666666666667,90.8333333333333,83.5
"ENSG00000121766",785.666666666667,751.166666666667,799.666666666667,656.5,777.833333333333,704.333333333333
"ENSG00000121769",143.916666666667,143.5,163.75,254.333333333333,317,321.5
"ENSG00000168528",281.583333333333,269.333333333333,300.583333333333,136.666666666667,194.5,188.333333333333
"ENSG00000142910",336.583333333333,326.833333333333,396.166666666667,170,152,216.333333333333
